,model_name,threshold,image_name,distance
1065,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0675.jpg,0.5277111344203719
1066,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0374.jpg,0.0593937002413213
1067,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0086.jpg,0.03182300274853511
1068,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0749.jpg,
1069,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0258.jpg,0.15736607461642213
1070,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0087.jpg,0.15737442433325474
1071,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0431.jpg,0.016171844329270567
1072,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0015.jpg,0.014509221759931135
1073,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0460.jpg,0.29094323955211593
1074,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0626.jpg,
1075,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0535.jpg,0.14882409954757736
1076,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0187.jpg,0.054577427562730284
1077,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0094.jpg,0.07769633130009324
1078,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0141.jpg,0.05308757228327266
1079,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0372.jpg,0.2428450345582736
1080,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0605.jpg,
1081,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0620.jpg,
1082,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0052.jpg,0.036625525481921356
1083,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0609.jpg,0.02453382631194757
1084,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0063.jpg,
1085,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0281.jpg,0.08036205868724657
1086,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0517.jpg,0.24077207150166288
1087,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0648.jpg,0.09836926918446841
1088,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0113.jpg,0.053781474454181466
1089,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0398.jpg,0.054070882665220824
1090,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0559.jpg,
1091,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0456.jpg,0.149916020946004
1092,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0735.jpg,0.13119056873186652
1093,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0441.jpg,0.01045190020158221
1094,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0463.jpg,0.10305887696894497
1095,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0453.jpg,0.01584217878341584
1096,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0599.jpg,0.22123501072048388
1097,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0764.jpg,
1098,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0078.jpg,0.04720121901855235
1099,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0619.jpg,0.5729468364454641
1100,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0182.jpg,0.06766056591308801
1101,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0282.jpg,
1102,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0493.jpg,0.02161177850982917
1103,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0747.jpg,
1104,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0120.jpg,0.090724057970996
1105,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0523.jpg,0.2321009010244353
1106,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0430.jpg,0.06004578031770348
1107,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0070.jpg,0.08348372178536052
1108,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0689.jpg,4.285675250167725
1109,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0554.jpg,0.38521607163923227
1110,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0036.jpg,0.12237396496470572
1111,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0354.jpg,0.037685165786426826
1112,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0189.jpg,0.08224073665939775
1113,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0768.jpg,0.02845410400393338
1114,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0717.jpg,0.12264093579789219
1115,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0494.jpg,0.028129705800070015
1116,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0121.jpg,0.03930036679809148
1117,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0084.jpg,0.25045957992095963
1118,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0396.jpg,0.021166121553233483
1119,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0370.jpg,0.023599698344756982
1120,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0766.jpg,0.24228342862945362
1121,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0485.jpg,0.07428278478713451
1122,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0674.jpg,0.04261688853178191
1123,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0417.jpg,0.03645324025846535
1124,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0136.jpg,0.046081876941507345
1125,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0570.jpg,
1126,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0119.jpg,0.025678159914711066
1127,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0595.jpg,0.3994733382864994
1128,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0758.jpg,
1129,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0479.jpg,0.0327213338631724
1130,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0330.jpg,
1131,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0379.jpg,
1132,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0443.jpg,0.12698624673582418
1133,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0025.jpg,0.019881723224036682
1134,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0678.jpg,0.04284739757587232
1135,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0547.jpg,0.11210452761433172
1136,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0122.jpg,0.03433189937444392
1137,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0465.jpg,
1138,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0163.jpg,0.023106327848303954
1139,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0476.jpg,0.031839276781633646
1140,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0763.jpg,0.06701110245756235
1141,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0067.jpg,
1142,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0771.jpg,0.04561321513767357
1143,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0714.jpg,
1144,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0106.jpg,0.02950300474398653
1145,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0440.jpg,0.05091682357427754
1146,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0468.jpg,0.07850377951105082
1147,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0321.jpg,
1148,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0688.jpg,0.07119288957259091
1149,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0049.jpg,0.07790020479692596
1150,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0010.jpg,0.06180615642341929
1151,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0061.jpg,
1152,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0666.jpg,
1153,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0323.jpg,
1154,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0058.jpg,
1155,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0429.jpg,0.03470261500329926
1156,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0624.jpg,0.010526221968492018
1157,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0213.jpg,
1158,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0487.jpg,0.023821973563889216
1159,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0021.jpg,
1160,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0644.jpg,
1161,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0647.jpg,0.058004340792211055
1162,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0150.jpg,0.05003600174280878
1163,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0621.jpg,0.0320770626994762
1164,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0594.jpg,0.04113173741479093
1165,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0175.jpg,0.06374683150417025
1166,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0110.jpg,0.024269116759727517
1167,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0491.jpg,0.14142342478640352
1168,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0669.jpg,
1169,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0381.jpg,0.034311311075660995
1170,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0577.jpg,0.2907660010249139
1171,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0584.jpg,0.11133536046607943
1172,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0062.jpg,
1173,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0733.jpg,0.04108518826859847
1174,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0684.jpg,
1175,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0336.jpg,0.03070952300381966
1176,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0480.jpg,0.04630102926593613
1177,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0304.jpg,
1178,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0378.jpg,0.032989619566077204
1179,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0059.jpg,
1180,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0083.jpg,0.16929477608963917
1181,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0191.jpg,0.11670708124830702
1182,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0037.jpg,0.012854516933542729
1183,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0377.jpg,0.021648681629166475
1184,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0617.jpg,18.25748344786731
1185,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0527.jpg,
1186,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0071.jpg,0.041090603703949236
1187,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0043.jpg,
1188,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0018.jpg,0.05727149894811053
1189,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0585.jpg,0.20163452040398577
1190,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0687.jpg,
1191,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0540.jpg,0.05429110758391348
1192,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0001.jpg,0.08597186846991349
1193,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0174.jpg,0.018490682152470718
1194,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0103.jpg,0.06619616260659958
1195,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0076.jpg,0.05110183612575924
1196,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0450.jpg,0.04690670885311443
1197,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0729.jpg,0.04203975891327703
1198,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0068.jpg,0.05346729826599284
1199,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0183.jpg,0.08194887283577898
1200,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0550.jpg,0.3236719446996852
1201,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0672.jpg,0.1792408807543544
1202,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0710.jpg,0.02031778946432469
1203,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0134.jpg,0.044364896503489785
1204,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0578.jpg,0.01264390621474687
1205,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0675.jpg,0.5797493112189915
1206,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0374.jpg,0.05714321462328624
1207,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0086.jpg,0.0040998118377943964
1208,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0749.jpg,
1209,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0258.jpg,0.1590221281487719
1210,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0087.jpg,0.16161451476734967
1211,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0431.jpg,0.01622131979305486
1212,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0015.jpg,0.01819715244515111
1213,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0460.jpg,0.2679439753261926
1214,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0626.jpg,
1215,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0535.jpg,
1216,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0187.jpg,0.050843117782365735
1217,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0094.jpg,0.07338943832315604
1218,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0141.jpg,0.05523341054696475
1219,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0372.jpg,0.24302811834983348
1220,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0605.jpg,
1221,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0620.jpg,
1222,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0052.jpg,0.038295398540146776
1223,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0609.jpg,0.02551314362647057
1224,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0063.jpg,
1225,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0281.jpg,0.08150335387134225
1226,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0517.jpg,0.2469636040065289
1227,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0648.jpg,0.09008755536496674
1228,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0113.jpg,0.051106175318472315
1229,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0398.jpg,0.055464824637162596
1230,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0559.jpg,
1231,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0456.jpg,0.14643938091152026
1232,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0735.jpg,0.13510696000084674
1233,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0441.jpg,0.004544071216204716
1234,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0463.jpg,0.11030289982445729
1235,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0453.jpg,0.015177195374769572
1236,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0599.jpg,0.2336666739508464
1237,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0764.jpg,
1238,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0078.jpg,0.05405914168742274
1239,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0619.jpg,0.5771631506896705
1240,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0182.jpg,0.07210498933077984
1241,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0282.jpg,
1242,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0493.jpg,0.0221623672627992
1243,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0747.jpg,
1244,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0120.jpg,0.11571986802407447
1245,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0523.jpg,0.23365037226188157
1246,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0430.jpg,0.05968751370178856
1247,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0070.jpg,0.08091808200953506
1248,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0689.jpg,
1249,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0554.jpg,0.399065077453933
1250,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0036.jpg,0.1314782329063024
1251,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0354.jpg,0.03804000815303324
1252,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0189.jpg,0.10418742083012299
1253,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0768.jpg,
1254,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0717.jpg,0.11902304430742744
1255,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0494.jpg,0.027585297196806254
1256,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0121.jpg,0.049408128323361715
1257,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0084.jpg,0.26915550567567076
1258,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0396.jpg,0.024216024186025826
1259,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.9,0370.jpg,0.025132960101697917
