,model_name,threshold,image_name,distance
789,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0258.jpg,0.07772977706520053
790,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0087.jpg,
791,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0431.jpg,0.02237099803906236
792,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0015.jpg,
793,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0460.jpg,0.5205323793817932
794,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0626.jpg,17.302112935818897
795,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0535.jpg,0.10064819418175767
796,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0187.jpg,0.046956624627925415
797,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0094.jpg,0.045071690363305376
798,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0141.jpg,0.03719596899277284
799,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0372.jpg,0.01842497921637812
800,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0605.jpg,0.09381403596612692
801,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0620.jpg,11.091287774678976
802,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0052.jpg,0.009832679581350255
803,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0609.jpg,0.15725390353878246
804,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0063.jpg,
805,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0281.jpg,0.15368151624100487
806,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0517.jpg,0.021881266181526565
807,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0648.jpg,0.048010865531349554
808,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0113.jpg,0.034717614793627075
809,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0398.jpg,0.029869915815785325
810,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0559.jpg,0.04037741597635886
811,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0456.jpg,0.026034942900614592
812,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0735.jpg,0.12153655423683221
813,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0441.jpg,0.018942442271097835
814,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0463.jpg,0.027574391562098354
815,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0453.jpg,0.01698323496574505
816,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0599.jpg,0.28055294105863904
817,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0764.jpg,
818,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0078.jpg,0.03652333512313794
819,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0619.jpg,0.3479498161396586
820,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0182.jpg,0.010926775327136182
821,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0282.jpg,
822,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0493.jpg,0.007564641705289351
823,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0747.jpg,
824,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0120.jpg,0.01776631793541349
825,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0523.jpg,0.023524407347502142
826,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0430.jpg,0.05058175942022815
827,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0070.jpg,0.02170934378903345
828,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0689.jpg,
829,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0554.jpg,0.02733410891162175
830,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0036.jpg,0.03156230690377639
831,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0354.jpg,0.1413075423143811
832,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0189.jpg,0.06796112418572679
833,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0768.jpg,
834,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0717.jpg,0.06455813032081134
835,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0494.jpg,0.030517270223566057
836,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0121.jpg,0.04228071573180367
837,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0084.jpg,0.1446484171134583
838,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0396.jpg,0.010586913760216997
839,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0370.jpg,0.031019831587615555
840,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0766.jpg,0.17934355640137575
841,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0485.jpg,0.08954803642768269
842,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0674.jpg,0.04006319625756167
843,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0417.jpg,0.02883095146730432
844,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0136.jpg,0.023666911429504705
845,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0570.jpg,0.3324511162293001
846,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0119.jpg,0.04880318987240066
847,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0595.jpg,0.2832060603826096
848,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0758.jpg,0.01692625047640115
849,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0479.jpg,0.08225599248660152
850,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0330.jpg,0.1730466967669147
851,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0379.jpg,0.9450339748185203
852,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0443.jpg,0.003914784141378524
853,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0025.jpg,0.10606949055053126
854,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0678.jpg,0.0043836880264867305
855,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0547.jpg,0.026407112102471233
856,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0122.jpg,0.0649836186530564
857,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0465.jpg,
858,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0163.jpg,0.08364514579310653
859,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0476.jpg,0.08829459683267275
860,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0763.jpg,0.10651518620860252
861,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0067.jpg,
862,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0771.jpg,0.03154818563870529
863,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0714.jpg,0.5965650621664267
864,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0106.jpg,0.03399535968751935
865,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0440.jpg,0.09798824472556457
866,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0468.jpg,0.06853757003415936
867,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0321.jpg,0.1632546117245238
868,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0688.jpg,0.17849719036109712
869,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0049.jpg,0.13469938741194404
870,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0010.jpg,4.237270646144397
871,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0061.jpg,0.5826295670685293
872,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0666.jpg,
873,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0323.jpg,0.05590034026144371
874,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0058.jpg,
875,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0429.jpg,0.06152377886671346
876,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0624.jpg,0.5783670042815333
877,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0213.jpg,
878,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0487.jpg,0.005254098389942311
879,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0021.jpg,
880,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0644.jpg,0.04605987336939336
881,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0647.jpg,0.06494617110892591
882,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0150.jpg,0.03938555139693723
883,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0621.jpg,0.595016637692104
884,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0594.jpg,0.05408056182285179
885,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0175.jpg,0.05427819514256885
886,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0110.jpg,0.008541591880361892
887,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0491.jpg,0.026755188626727627
888,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0669.jpg,
889,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0381.jpg,0.0038117985111959826
890,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0577.jpg,0.3588966940340409
891,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0584.jpg,0.20281820521791916
892,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0062.jpg,
893,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0733.jpg,2.2477273416950214
894,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0684.jpg,
895,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0336.jpg,0.00408682651055854
896,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0480.jpg,0.02213876258243308
897,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0304.jpg,
898,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0378.jpg,0.020162939025343548
899,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0059.jpg,
900,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0083.jpg,0.06599591361461617
901,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0191.jpg,0.10535384848302233
902,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0037.jpg,0.060441231094164154
903,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0377.jpg,0.030033303479721846
904,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0617.jpg,15.94869727026907
905,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0527.jpg,0.2382305034469134
906,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0071.jpg,0.018342651046063987
907,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0043.jpg,
908,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0018.jpg,1.8611734672290379
909,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0585.jpg,0.3067270906917168
910,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0687.jpg,
911,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0540.jpg,0.0040887901937624455
912,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0001.jpg,0.06899751027548146
913,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0174.jpg,0.011930901169607374
914,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0103.jpg,0.13956304005245249
915,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0076.jpg,0.24150207887703581
916,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0450.jpg,0.030768920213019336
917,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0729.jpg,0.11337882209591157
918,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0068.jpg,0.01256925951873342
919,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0183.jpg,0.013581857068145676
920,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0550.jpg,0.22996567377212576
921,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0672.jpg,0.08647246765457493
922,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0710.jpg,0.012968462459858894
923,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0134.jpg,0.06995003247905147
924,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0578.jpg,0.047054565496353715
925,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0675.jpg,0.19690332145979564
926,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0374.jpg,0.017779250704180988
927,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0086.jpg,0.12295327434784598
928,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0749.jpg,0.043337153003668825
929,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0258.jpg,0.07691830360340415
930,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0087.jpg,
931,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0431.jpg,0.022174674966868924
932,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0015.jpg,
933,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0460.jpg,0.5172671719452755
934,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0626.jpg,17.34279911927001
935,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0535.jpg,0.1025689439374578
936,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0187.jpg,0.04506737997370812
937,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0094.jpg,0.047967997816882935
938,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0141.jpg,0.038592528610123585
939,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0372.jpg,0.018973053387009622
940,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0605.jpg,0.0951605888984741
941,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0620.jpg,11.278431550088746
942,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0052.jpg,0.009259687474903975
943,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0609.jpg,0.13828455879205856
944,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0063.jpg,
945,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0281.jpg,0.1721265912948947
946,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0517.jpg,0.02118199677900698
947,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0648.jpg,0.04115850813187569
948,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0113.jpg,0.03370501745236174
949,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0398.jpg,0.029677406023874767
950,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0559.jpg,0.042176168520901024
951,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0456.jpg,0.02672651827702649
952,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0735.jpg,0.12012661970268744
953,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0441.jpg,0.017238766892971765
954,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0463.jpg,0.032343931402190294
955,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0453.jpg,0.01657072468183223
956,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0599.jpg,0.2736588536461945
957,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0764.jpg,
958,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0078.jpg,0.036716357850276445
959,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0619.jpg,0.36255823553077143
960,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0182.jpg,0.012889630372184477
961,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0282.jpg,
962,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0493.jpg,0.007367857938766338
963,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0747.jpg,
964,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0120.jpg,0.019950765611650035
965,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0523.jpg,0.022214095495622404
966,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0430.jpg,0.0500804066156191
967,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0070.jpg,0.01236458344196672
968,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0689.jpg,
969,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0554.jpg,0.027053664496761668
970,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0036.jpg,0.032511623013224515
971,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0354.jpg,0.12130796877062192
972,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0189.jpg,0.06550229500289739
973,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0768.jpg,
974,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0717.jpg,0.06791329299703605
975,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0494.jpg,0.030299822692676424
976,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0121.jpg,0.041497224822443994
977,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0084.jpg,0.1516077687147507
978,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0396.jpg,0.008545248502647762
979,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.7,0370.jpg,0.02978539294330781
980,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0766.jpg,0.19309062751958328
981,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0485.jpg,0.08973649577706769
982,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0674.jpg,0.038772821778866796
983,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0417.jpg,0.028580458966182148
984,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0136.jpg,0.02814387204575887
985,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0570.jpg,0.33972814352319786
986,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0119.jpg,0.046767001214547944
987,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0595.jpg,0.279237629353589
988,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0758.jpg,0.016528323799341108
989,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0479.jpg,0.07971519049400023
990,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0330.jpg,0.17735894038967218
991,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0379.jpg,1.0052681602678248
992,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0443.jpg,0.005760408733688602
993,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0025.jpg,0.1050590005835276
994,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0678.jpg,0.0046629697005098995
995,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0547.jpg,0.02650397337881903
996,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0122.jpg,0.06787782591260046
997,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0465.jpg,
998,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0163.jpg,0.08486676899014017
999,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0476.jpg,0.08066400681245692
1000,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0763.jpg,0.09570753343906949
1001,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0067.jpg,
1002,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0771.jpg,0.03283452050479768
1003,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0714.jpg,
1004,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0106.jpg,0.027219877407075994
1005,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0440.jpg,0.09435939854456163
1006,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0468.jpg,0.059604554517702996
1007,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0321.jpg,0.17330893721918703
1008,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0688.jpg,0.18432923692306208
1009,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0049.jpg,0.19767700478963016
1010,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0010.jpg,4.127241894203932
1011,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0061.jpg,0.5567588123303343
1012,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0666.jpg,
1013,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0323.jpg,0.058843439109010236
1014,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0058.jpg,
1015,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0429.jpg,0.059665835087311755
1016,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0624.jpg,0.5489147712522311
1017,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0213.jpg,
1018,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0487.jpg,0.008295801493504656
1019,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0021.jpg,
1020,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0644.jpg,0.04924786820035327
1021,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0647.jpg,0.06479120935173459
1022,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0150.jpg,0.03920019321415597
1023,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0621.jpg,0.5811796074532491
1024,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0594.jpg,0.053197331766356395
1025,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0175.jpg,0.054375479257232
1026,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0110.jpg,0.008606267229082016
1027,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0491.jpg,0.02340158865646969
1028,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0669.jpg,
1029,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0381.jpg,0.004511880335956179
1030,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0577.jpg,0.35500117339304416
1031,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0584.jpg,0.2007483951928329
1032,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0062.jpg,
1033,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0733.jpg,2.287248522593425
1034,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0684.jpg,
1035,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0336.jpg,0.003895131256832066
1036,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0480.jpg,0.022408146923694257
1037,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0304.jpg,
1038,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0378.jpg,0.02022446811840814
1039,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0059.jpg,
1040,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0083.jpg,0.06994781737515567
1041,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0191.jpg,0.10047375137645556
1042,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0037.jpg,0.061460873296784804
1043,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0377.jpg,0.031513650088771474
1044,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0617.jpg,16.41983169788153
1045,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0527.jpg,0.2687994502613861
1046,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0071.jpg,0.01740577684560129
1047,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0043.jpg,
1048,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0018.jpg,1.7741943501489998
1049,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0585.jpg,0.28600169771638995
1050,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0687.jpg,
1051,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0540.jpg,0.007440500047044508
1052,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.8,0001.jpg,0.0676851607128052
